id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
35,3,1,0,0,1,0,0,0,0,0,255,255,255,21,1731.773,"あおいぬ",R,13,82,120,1.369,0.125,1.072,1.664,1.225,2.077,-36.785,62.327,0,0,-390.434,312.348,0,0,0,0,8,3,R,"mochi_2929",174.9,91.112,0.464,0,73,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348,-37.281,0,"IbikiKai_JP",0.057,-17.646,0,"ʚEveɞ",-22.328,-49.114,0,"白霜らいふ",-11.993,-64.481,0,"NABIMan",20.593,-54.279,0,"Ѕeyeon",12.215,-61.424,0,"sano jpn",39.585,-111.55,0,"siesta_aves",-4.228,-121.173,0,"ibqrqki",-47.619,-100.595,0,0,0,0,0,0,"",0,0,0,0,1728.939,,,,0,0
36,3,1,0,0,1,1,0,0,0,0,255,255,255,22,1749.887,"あおいぬ",R,13,90,126,-1.345,-0.925,0.803,1.499,0.014,1.448,-36.785,46.042,0,0,-390.434,312.348,0,0,0,1,8,3,R,"mochi_2929",174.9,91.112,0.464,0,73,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096,-37.881,0,"IbikiKai_JP",-0.286,-17.679,0,"ʚEveɞ",-22.202,-49.151,0,"白霜らいふ",-14.479,-62.588,0,"NABIMan",19.653,-54.109,0,"Ѕeyeon",12.444,-62.21,0,"sano jpn",39.74,-111.59,0,"siesta_aves",-5.048,-119.792,0,"ibqrqki",-47.564,-100.412,0,0,0,0,0,0,"",0,0,0,0,1746.906,,,,0,0
37,3,1,0,0,1,2,0,0,0,0,255,255,255,23,1765.438,"あおいぬ",R,32,88,140,1.494,1.061,0.863,1.663,0.292,2.025,-36.785,43.647,2,0,239.705,-200,0,0,0,1,8,3,R,"mochi_2929",174.9,91.112,0.464,3,73,W,Y,1766.512,195,34,66,32,7,136,82,101.367,-78.461,-0.73,0,0.168,-45.139,294.218,-93.829,0.017,-37.5,0,"IbikiKai_JP",0.024,-17.609,0,"ʚEveɞ",-21.948,-49.695,0,"白霜らいふ",-12.626,-64.044,0,"NABIMan",20.684,-53.074,0,"Ѕeyeon",12.682,-63.712,0,"sano jpn",39.645,-111.683,0,"siesta_aves",-5.401,-119.732,0,"ibqrqki",-47.576,-100.526,0,0,0,0,0,0,"",0,0,0,0,,,,,4,3
38,3,1,0,0,1,2,0,0,0,0,255,255,255,24,1781.261,"あおいぬ",R,13,87,126,-1.786,-0.766,0.76,1.527,-0.185,1.547,-36.785,45.968,1,0,-385.341,318.61,0,0,0,0,8,3,R,"mochi_2929",174.9,91.112,0.464,0,73,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,-37.591,0,"IbikiKai_JP",-0.298,-17.626,0,"ʚEveɞ",-22.645,-49.888,0,"白霜らいふ",-13.36,-62.647,0,"NABIMan",20.294,-53.582,0,"Ѕeyeon",12.826,-63.379,0,"sano jpn",38.923,-111.451,0,"siesta_aves",-5.434,-121.994,0,"ibqrqki",-49.109,-98.473,0,0,0,0,0,0,"",0,0,0,0,1778.272,,,,0,0
39,3,1,0,0,2,2,0,0,0,0,255,255,255,25,1798.988,"あおいぬ",R,32,85,137,3.039,0.621,1.023,1.606,1.038,1.826,-36.785,56.473,2,0,177.947,-140.316,0,0,0,1,8,3,R,"mochi_2929",174.9,91.112,0.464,3,73,W,Y,1800.107,94,73,69,24,25,125,73,-55.45,-39.425,-0.82,0,0.142,-403.106,341.664,-31.376,0.297,-37.231,0,"IbikiKai_JP",0.067,-17.484,0,"ʚEveɞ",-22.444,-50.032,86,"白霜らいふ",-13.789,-64.006,0,"NABIMan",20.994,-54.433,119,"Ѕeyeon",12.819,-63.368,0,"sano jpn",38.725,-111.599,0,"siesta_aves",-5.346,-121.981,0,"ibqrqki",-48.622,-99.607,0,1795.806,0.756,-20.066,1798.906,4,"NABIMan",19.653,-43.166,0,0,,,,,13,2
40,3,1,0,0,0,0,1,0,0,0,255,255,255,26,1826.044,"あおいぬ",R,32,94,140,-0.947,-1.588,0.632,1.25,-0.781,0.526,-36.785,35.597,2,0,250,-200,0,0,0,1,0,8,R,"Pizzallaris",167.3,85.912,0.347,3,74,W,Y,1827.123,172,182,107,100,18,145,116,-3.453,18.624,0.78,0,0.162,-138.459,583.357,-22.889,0.189,-36.998,0,"IbikiKai_JP",-0.003,-17.662,0,"ʚEveɞ",-22.338,-49.742,0,"白霜らいふ",-12.861,-63.502,0,"NABIMan",21.342,-53.273,0,"Ѕeyeon",12.962,-63.044,0,"sano jpn",33.554,-106.903,0,"siesta_aves",-2.002,-123.311,0,"ibqrqki",-49.026,-96.625,0,1822.839,-1.719,-23.668,1824.539,3,"白霜らいふ",-12.411,-56.876,0,1,,,,,44,2
41,3,1,0,0,0,0,2,0,0,0,255,255,255,27,1854.476,"あおいぬ",R,13,78,116,0.413,-0.091,0.981,1.649,0.843,1.98,-36.785,58.492,0,0,-390.434,312.348,0,0,0,0,1,6,L,"alcohol500",173.5,87.002,0.405,0,74,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054,-37.741,0,"IbikiKai_JP",-0.087,-17.468,0,"ʚEveɞ",-23.06,-50.715,0,"白霜らいふ",-8.045,-65.657,0,"NABIMan",21.352,-50.983,0,"Ѕeyeon",15.938,-61.794,0,"sano jpn",51.3,-104.425,0,"siesta_aves",-1.405,-120.885,0,"ibqrqki",-42.635,-101.822,0,0,0,0,0,0,"",0,0,0,0,1851.45,,,,0,0
42,3,1,0,0,0,1,2,0,0,0,255,255,255,28,1871.146,"あおいぬ",R,32,86,139,-2.002,-0.167,0.533,1.462,-1.241,1.315,-36.785,31.175,2,0,250,-200,0,0,0,1,1,6,L,"alcohol500",173.5,87.002,0.405,3,74,W,Y,1872.117,197,46,97,73,34,145,85,95.19,28.535,-0.79,0,0.168,161.889,119.2,-71.744,0.044,-37.538,0,"IbikiKai_JP",-0.255,-17.703,0,"ʚEveɞ",-23.054,-50.725,0,"白霜らいふ",-8.184,-65.563,0,"NABIMan",21.052,-50.828,0,"Ѕeyeon",15.901,-61.749,0,"sano jpn",50.676,-97.926,0,"siesta_aves",1.662,-120.65,0,"ibqrqki",-42.571,-101.743,0,0,0,0,1874.195,1,"IbikiKai_JP",5.271,-9.48,0,0,1874.116,,,,16,1
43,3,0,0,0,0,0,0,0,0,0,255,255,255,13,1916.43,"-Alta-",L,28,78,128,1.286,0.098,-0.273,1.82,0.601,1.541,-36.693,30.957,2,0,-24.193,-93.405,-2.743,0,0,1,7,5,R,"Ѕeyeon",169.6,95,0.5,3,74,W,Y,1917.505,72,57,43,34,22,87,63,-50.95,-36.444,-0.15,0,0.407,-352.179,74.581,85.307,0.483,-37.216,0,"HalF_HearteD",0.243,-16.849,0,"Pring__",-20.16,-45.05,84,"mochi_2929",-13.394,-60.397,0,"magimari",18.403,-46.463,0,"Rite_",9.559,-65.539,0,"alcohol500",48.534,-101.174,0,"紅さかな",0.5,-115.489,0,"Pizzallaris",-42.288,-97.578,0,1913.239,0.737,-19.853,1916.172,4,"magimari",14.553,-39.411,1,0,,,,,20,2
44,3,0,0,0,0,0,0,1,0,0,15,255,255,14,1948.577,"-Alta-",L,0,78,129,-0.323,-0.984,-0.423,1.676,-0.098,1.001,-36.693,34.212,0,0,-22.378,-42.892,0.686,0,0,0,8,8,L,"ibqrqki",164.9,86.676,0.654,0,74,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153,-36.851,0,"HalF_HearteD",-0.094,-16.737,0,"Pring__",-19.709,-40.32,0,"mochi_2929",-10.396,-61.585,0,"magimari",19.32,-46.577,0,"Rite_",15.048,-63.431,0,"alcohol500",47.016,-99.709,0,"紅さかな",6.387,-117.521,0,"Pizzallaris",-44.181,-96.358,0,0,0,0,0,0,"",0,0,0,0,1945.672,,,,0,0
45,3,0,0,0,0,1,0,1,0,0,15,255,255,15,1965.86,"-Alta-",L,28,75,126,-5.409,-0.177,-0.506,1.841,-0.485,1.617,-36.693,40.57,2,0,-63.351,-85.869,1.481,0,0,1,8,8,L,"ibqrqki",164.9,86.676,0.654,3,74,W,Y,1966.962,206,49,62,44,18,137,76,-1.322,29.278,-0.89,0,0.137,-78.646,505.216,101.259,-0.067,-37.102,0,"HalF_HearteD",-0.207,-16.944,0,"Pring__",-18.832,-44.424,85,"mochi_2929",-10.167,-61.712,0,"magimari",19.065,-46.54,0,"Rite_",15.032,-63.265,0,"alcohol500",50.262,-97.762,0,"紅さかな",4.6,-117.377,0,"Pizzallaris",-42.613,-96.446,0,1963.094,-5.928,-29.497,1964.295,2,"Pring__",-14.893,-43.118,0,128,,,,,4,2
46,3,0,0,0,0,0,2,0,0,0,255,255,255,16,1997.585,"-Alta-",L,13,82,120,2.213,-1.069,-0.321,1.755,0.378,1.343,-36.693,35.39,1,0,355.174,351.925,-5.345,0.715,-16.786,0,0,4,R,"NABIMan",190,82.228,0.48,0,74,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,-36.828,0,"HalF_HearteD",0.168,-16.71,0,"Pring__",-20.883,-46.27,0,"mochi_2929",-13.784,-62.089,0,"magimari",19.696,-46.455,0,"Rite_",9.781,-64.99,0,"alcohol500",47.516,-101.571,0,"紅さかな",-4.991,-118.097,0,"Pizzallaris",-45.015,-102.619,0,0,0,0,0,0,"",0,0,0,0,1994.606,,,,0,0
47,3,0,0,0,1,0,2,0,0,0,255,255,255,17,2014.471,"-Alta-",L,13,81,121,1.029,-0.64,-0.408,1.798,-0.026,1.483,-36.693,41.505,2,0,293.562,246.653,0.562,0,0,1,0,4,R,"NABIMan",190,82.228,0.48,3,74,W,Y,2015.485,93,154,181,121,132,135,119,-30,-4.11,0.77,0,0.306,7.307,-197.402,-391.764,0.363,-36.983,0,"HalF_HearteD",0.114,-16.965,0,"Pring__",-19.561,-45.225,0,"mochi_2929",-13.668,-62.082,0,"magimari",19.451,-46.522,0,"Rite_",9.772,-64.928,99,"alcohol500",47.961,-99.593,0,"紅さかな",-1.988,-119.683,0,"Pizzallaris",-45.004,-102.637,0,2011.106,0.274,-21.801,2013.195,5,"Rite_",3.235,-62.895,0,0,,,,,132,2
48,4,1,0,0,0,0,0,0,0,0,255,255,255,29,2055.472,"あおいぬ",R,32,90,140,2.294,-0.612,0.936,1.372,0.633,1.055,-36.785,47.678,1,0,242.675,-200,0,0,0,0,2,2,L,"Pring__",190,93.36,0.485,0,74,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,-37.994,0,"IbikiKai_JP",-0.012,-17.366,0,"ʚEveɞ",-22.587,-50.47,0,"白霜らいふ",-9.307,-66.074,0,"NABIMan",20.268,-50.13,0,"Ѕeyeon",16.301,-62.03,0,"sano jpn",59.815,-110.886,0,"siesta_aves",7.321,-127.025,0,"ibqrqki",-47.012,-112.389,0,0,0,0,0,0,"",0,0,0,0,2052.461,,,,0,0
49,4,1,0,0,1,0,0,0,0,0,255,255,255,30,2071.943,"あおいぬ",R,32,91,140,-1.454,0.307,0.596,1.55,-0.95,1.631,-36.785,31.501,2,0,213.362,-200,0,0,0,0,2,2,L,"Pring__",190,93.36,0.485,3,74,W,Y,2072.863,181,87,121,84,62,145,91,22.705,-16.286,-0.77,0,0.338,45.548,-197.437,564.751,0.04,-36.981,0,"IbikiKai_JP",-0.191,-17.591,0,"ʚEveɞ",-22.722,-50.591,0,"白霜らいふ",-9.187,-65.717,75,"NABIMan",20.877,-50.777,0,"Ѕeyeon",16.304,-61.688,0,"sano jpn",59.834,-110.685,0,"siesta_aves",7.379,-127.025,85,"ibqrqki",-44.378,-109.548,0,2072.839,23.062,-93.637,2075.528,7,"siesta_aves",29.638,-112.697,1,0,,,,,100,2
50,4,1,0,0,0,0,0,1,0,0,2,255,255,31,2104.582,"あおいぬ",R,13,83,121,-1.772,-0.832,0.769,1.497,-0.142,1.46,-36.785,40.98,4,0,-387.946,315.433,0,0,0,1,3,9,R,"Pugeuk",190,86,0.373,0,75,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272,-37.834,0,"IbikiKai_JP",-0.258,-17.521,0,"ʚEveɞ",-21.817,-44.58,0,"白霜らいふ",-11.084,-60.741,0,"NABIMan",19.785,-51.814,0,"Ѕeyeon",10.373,-61.611,0,"sano jpn",30.07,-101.851,0,"siesta_aves",-7.675,-123.199,0,"ibqrqki",-51.513,-99.832,0,0,0,0,0,0,"",0,0,0,0,2101.539,,,,0,0
51,4,1,0,0,0,1,0,1,0,0,2,255,255,32,2119.392,"あおいぬ",R,32,91,140,-0.516,0.15,0.683,1.519,-0.544,1.531,-36.785,27.418,0,0,213.949,-200,0,0,0,1,3,9,R,"Pugeuk",190,86,0.373,0,75,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273,-38.095,0,"IbikiKai_JP",-0.139,-17.573,0,"ʚEveɞ",-21.455,-44.462,0,"白霜らいふ",-11.547,-60.341,0,"NABIMan",19.66,-51.699,0,"Ѕeyeon",10.418,-61.948,0,"sano jpn",32.19,-102.457,0,"siesta_aves",-7.342,-119.43,0,"ibqrqki",-51.123,-99.788,0,0,0,0,0,0,"",0,0,0,0,2116.361,,,,0,0
52,4,1,0,0,0,2,0,1,0,0,2,255,255,33,2137.009,"あおいぬ",R,13,89,126,-2.732,-0.601,0.674,1.535,-0.585,1.582,-36.785,37.066,2,0,-390.434,312.348,0,0,0,1,3,9,R,"Pugeuk",190,86,0.373,3,75,W,Y,2138.104,255,79,136,78,25,145,130,109.309,-71.666,0.45,0,0.772,282.967,1.038,201.15,0.046,-37.75,0,"IbikiKai_JP",-0.32,-17.69,0,"ʚEveɞ",-21.02,-47.39,0,"白霜らいふ",-11.463,-60.473,0,"NABIMan",19.768,-51.983,0,"Ѕeyeon",10.92,-61.67,0,"sano jpn",32.224,-102.438,0,"siesta_aves",-7.739,-119.377,0,"ibqrqki",-51.299,-98.815,0,0,0,0,0,0,"",0,0,0,0,,,,,4,3
53,4,1,0,0,0,2,0,1,0,0,2,255,255,34,2156.968,"あおいぬ",R,32,89,124,0.938,-0.345,0.808,1.346,0.025,1.198,-36.785,34.922,0,0,221.01,-200,0,0,0,0,3,9,R,"Pugeuk",190,86,0.373,0,70,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271,-38.06,0,"IbikiKai_JP",-0.092,-17.656,0,"ʚEveɞ",-21.403,-44.747,0,"白霜らいふ",-12.2,-60.978,0,"NABIMan",18.507,-51.701,0,"Ѕeyeon",10.564,-61.243,0,"sano jpn",47.029,-107.031,0,"siesta_aves",-8.249,-118.385,0,"ibqrqki",-51.768,-100.364,0,0,0,0,0,0,"",0,0,0,0,2153.928,,,,0,0
54,4,1,0,0,0,0,1,1,0,0,2,255,255,35,2178.769,"あおいぬ",R,13,88,126,-3.852,-1.626,0.567,1.341,-1.082,0.954,-36.785,31.821,1,0,-381.825,322.816,0,0,0,0,4,4,R,"magimari",190,84.655,0.448,0,75,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39,-36.313,0,"IbikiKai_JP",-0.427,-17.471,0,"ʚEveɞ",-23.125,-47.789,0,"白霜らいふ",-12.03,-61.171,0,"NABIMan",18.854,-51.299,0,"Ѕeyeon",10.772,-61.865,0,"sano jpn",35.209,-101.375,0,"siesta_aves",-9.116,-118.888,0,"ibqrqki",-53.599,-100.33,0,0,0,0,0,0,"",0,0,0,0,2175.861,,,,0,0
55,4,1,0,0,1,0,1,1,0,0,2,255,255,36,2193.824,"あおいぬ",R,3,76,114,0.626,0.315,1.038,1.664,1.108,2.001,-36.785,64.662,2,0,-478.275,145.786,0,0,0,1,4,4,R,"magimari",190,84.655,0.448,3,75,W,Y,2195.036,255,220,142,98,48,145,102,27.028,20.191,-0.23,0,0.715,198.472,-360.128,96.222,0.214,-37.567,0,"IbikiKai_JP",-0.049,-17.623,0,"ʚEveɞ",-21.567,-47.143,0,"白霜らいふ",-12.021,-62.312,0,"NABIMan",18.826,-51.157,0,"Ѕeyeon",10.741,-61.779,85,"sano jpn",34.67,-100.778,0,"siesta_aves",-9.184,-118.937,0,"ibqrqki",-53.967,-100.577,86,2195.517,-24.211,-103.909,2199.394,8,"ibqrqki",-29.791,-129.225,1,0,,2201.271,2207.416,,388,2
56,4,1,0,0,0,0,1,1,0,1,4,255,2,37,2232.908,"あおいぬ",R,13,78,115,-0.892,-0.473,0.859,1.595,0.272,1.787,-36.785,50.947,0,0,-381.961,322.654,0,0,0,0,5,7,R,"紅さかな",172.5,86,0.402,0,75,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,-38.131,0,"IbikiKai_JP",-0.2,-17.592,0,"ʚEveɞ",-22.801,-48.6,0,"白霜らいふ",-12.095,-59.772,0,"NABIMan",19.816,-47.217,0,"Ѕeyeon",10.568,-64.202,0,"sano jpn",36.809,-100.053,0,"siesta_aves",0.399,-115.51,0,"ibqrqki",-47.432,-94.772,0,0,0,0,0,0,"",0,0,0,0,2229.939,,2235.475,,0,0
57,4,1,0,0,0,1,1,1,0,1,4,255,2,38,2251.86,"あおいぬ",R,32,87,140,2.988,0.463,1.034,1.554,0.921,1.677,-36.785,50.932,2,0,250,-200,0,0,0,1,5,7,R,"紅さかな",172.5,86,0.402,3,75,W,Y,2252.96,237,58,96,76,23,145,126,20.806,-34.409,0.52,0,0.258,106.124,-96.27,-2.85,0.182,-37.808,0,"IbikiKai_JP",0.135,-17.743,0,"ʚEveɞ",-21.727,-48.538,0,"白霜らいふ",-12.206,-63.029,66,"NABIMan",19.585,-47.202,0,"Ѕeyeon",10.09,-63.542,0,"sano jpn",36.503,-100.16,101,"siesta_aves",-0.945,-115.938,0,"ibqrqki",-47.364,-95.22,0,2253.417,60.678,-105.28,2254.083,6,"sano jpn",58.245,-104.273,1,0,,2258.28,2263.262,2258.539,38,2
58,4,1,1,0,0,0,1,0,1,1,255,7,4,39,2290.207,"あおいぬ",R,26,74,125,4.305,1.581,1.091,1.77,1.61,2.404,-36.785,76.55,2,0,144.602,-200,0,0,0,1,6,1,R,"HalF_HearteD",190,82,0.45,3,75,W,Y,2291.292,255,145,61,109,57,138,95,-40.235,-47.624,-0.38,0,0.223,546.416,78.741,-107.365,0.349,-37.595,0,"IbikiKai_JP",-0.018,-17.52,0,"ʚEveɞ",-21.951,-48.956,0,"白霜らいふ",-13.229,-63.503,0,"NABIMan",20.229,-50.565,0,"Ѕeyeon",12.448,-60.812,0,"sano jpn",39.82,-97.117,0,"siesta_aves",-4.681,-116.882,0,"ibqrqki",-49.925,-97.683,0,2287.072,2.735,-21.149,0,0,"",0,0,0,0,,2296.257,2294.217,,4,3
59,4,1,1,0,0,1,1,0,1,1,255,7,4,40,2310.166,"あおいぬ",R,13,87,126,-2.547,-0.859,0.691,1.485,-0.505,1.421,-36.785,36.658,4,0,-390.434,312.348,0,0,0,1,6,1,R,"HalF_HearteD",190,82,0.45,0,75,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307,-38.021,0,"IbikiKai_JP",-0.414,-17.782,0,"ʚEveɞ",-22.389,-47.702,0,"白霜らいふ",-12.485,-64.383,0,"NABIMan",19.698,-46.501,0,"Ѕeyeon",12.003,-60.618,0,"sano jpn",36.219,-99.163,0,"siesta_aves",-5.309,-120.316,0,"ibqrqki",-47.864,-97.101,0,0,0,0,0,0,"",0,0,0,0,2307.217,2313.135,2313.124,,0,0
60,4,1,1,0,0,2,1,0,1,1,255,7,4,41,2329.214,"あおいぬ",R,13,74,101,-0.024,0.019,1.028,1.747,0.726,2.106,-36.785,65.794,0,0,-359.676,310.726,0,0,0,1,6,1,R,"HalF_HearteD",190,82,0.45,0,75,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201,-37.676,0,"IbikiKai_JP",-0.278,-17.89,0,"ʚEveɞ",-22.62,-49.438,0,"白霜らいふ",-12.634,-64.46,0,"NABIMan",19.511,-47.364,0,"Ѕeyeon",12.103,-61.532,0,"sano jpn",35.171,-97.979,0,"siesta_aves",-5.277,-120.236,0,"ibqrqki",-48.939,-97.511,0,0,0,0,0,0,"",0,0,0,0,2326.328,2332.625,2332.007,,0,0
61,4,1,1,0,0,0,2,0,1,1,255,7,4,42,2351.212,"あおいぬ",R,26,79,129,2.566,0.46,0.951,1.572,0.704,1.709,-36.785,43.652,3,0,183.11,-200,0,-0.937,-20.28,0,7,5,R,"Rite_",174,80,0.455,0,75,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,-37.525,0,"IbikiKai_JP",0.071,-17.752,0,"ʚEveɞ",-22.272,-48.822,0,"白霜らいふ",-12.338,-63.775,0,"NABIMan",20.345,-50.496,0,"Ѕeyeon",11.347,-60.986,0,"sano jpn",36.088,-95.38,0,"siesta_aves",-6.762,-113.266,0,"ibqrqki",-45.945,-93.159,0,0,0,0,0,0,"",0,0,0,0,2350.195,2354.058,2355.241,,0,6
62,4,1,1,0,0,1,2,0,1,1,255,7,4,43,2370.868,"あおいぬ",R,13,88,126,-3.204,-2.068,0.628,1.352,-0.801,0.888,-36.785,33.414,4,0,-382.649,321.839,0,0,0,1,7,5,R,"Rite_",174,80,0.455,0,75,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164,-37.399,0,"IbikiKai_JP",-0.317,-17.379,0,"ʚEveɞ",-22.354,-49.045,0,"白霜らいふ",-12.918,-64.144,0,"NABIMan",20.741,-50.548,0,"Ѕeyeon",12.544,-61.315,0,"sano jpn",37.287,-98.03,0,"siesta_aves",-6.972,-113.545,0,"ibqrqki",-46.501,-94.106,0,0,0,0,0,0,"",0,0,0,0,2367.928,2373.798,2373.822,,0,0
63,4,1,1,0,0,2,2,0,1,1,255,7,4,44,2392.713,"あおいぬ",R,13,84,108,-2.987,-0.722,0.616,1.582,-0.57,1.714,-36.785,40.831,2,0,-383.336,312.348,0,0,0,1,7,5,R,"Rite_",174,80,0.455,3,75,W,Y,2393.859,255,103,100,74,54,145,124,0.761,13.833,0.53,0,0.472,-2.004,303.28,5.511,-0.02,-37.107,0,"IbikiKai_JP",-0.116,-17.93,0,"ʚEveɞ",-22.293,-49.382,0,"白霜らいふ",-13.124,-64.026,86,"NABIMan",20.201,-48.097,0,"Ѕeyeon",13.174,-61.496,0,"sano jpn",36.664,-97.573,0,"siesta_aves",-6.332,-113.907,0,"ibqrqki",-46.664,-95.445,0,2390.083,-6.175,-42.204,2391.061,3,"白霜らいふ",-10.667,-58.378,0,0,,,2398.518,2398.912,40,2
64,4,0,1,0,0,0,0,0,0,0,255,255,255,18,2437.482,"-Alta-",L,26,78,128,0.724,1.277,-0.307,1.965,0.44,2.08,-36.693,37.881,2,0,-74.856,-179.204,-5.817,0,0,1,1,6,R,"sano jpn",164.8,90.644,0.601,3,75,W,Y,2438.569,148,78,99,74,37,145,124,93.519,-82.677,0.47,0.19,0.492,167.016,239.991,-15.176,-0.003,-37.165,0,"HalF_HearteD",0.188,-16.863,0,"Pring__",-21.763,-47.166,0,"mochi_2929",-13.168,-61.693,0,"magimari",18.54,-45.419,0,"Rite_",10.218,-65.701,0,"alcohol500",43.736,-100.888,0,"紅さかな",-7.551,-116.129,0,"Pizzallaris",-45.384,-101.4,0,0,0,0,0,0,"",0,0,0,0,,,,,0,3
65,4,0,1,0,0,1,0,0,0,0,255,255,255,19,2457.514,"-Alta-",L,28,85,137,-0.902,-0.445,-0.466,1.747,-0.296,1.264,-36.693,29.887,2,0,-58.509,-77.801,-1.141,0,0,1,1,6,R,"sano jpn",164.8,90.644,0.601,3,65,W,Y,2458.536,129,77,79,93,39,138,101,31.932,42.74,0.88,0.143,0.413,87.964,471.296,-119.369,0.234,-36.587,0,"HalF_HearteD",-0.27,-16.834,0,"Pring__",-22.754,-46.508,0,"mochi_2929",-13.921,-61.159,0,"magimari",18.164,-45.131,0,"Rite_",11.43,-64.808,0,"alcohol500",44.325,-101.597,0,"紅さかな",-6.113,-117.831,0,"Pizzallaris",-47.041,-103.104,0,2459.228,-66.08,-77.252,0,0,"",0,0,0,0,,,,,0,3
66,4,0,1,0,0,2,0,0,0,0,255,255,255,20,2477.312,"-Alta-",L,6,68,109,-1.386,-1.302,-0.347,1.721,0.255,1.169,-36.693,33.6,1,0,-448.597,181.972,-20.186,0,0,0,1,6,R,"sano jpn",164.8,90.644,0.601,0,65,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576,-37.742,0,"HalF_HearteD",-0.339,-16.808,0,"Pring__",-21.158,-43.381,0,"mochi_2929",-14.216,-61.739,0,"magimari",18.321,-45.387,0,"Rite_",7.944,-65.715,0,"alcohol500",43.921,-101.459,0,"紅さかな",-8.861,-120.271,0,"Pizzallaris",-48.043,-103.807,0,0,0,0,0,0,"",0,0,0,0,2474.417,,,,0,0
67,4,0,1,0,1,2,0,0,0,0,255,255,255,21,2492.165,"-Alta-",L,3,74,115,0.579,1.122,-0.543,1.945,-0.475,1.921,-36.693,59.936,2,0,403.728,66.215,-1.598,0,0,1,1,6,R,"sano jpn",164.8,90.644,0.601,3,65,W,Y,2493.289,119,70,77,93,48,137,84,-37.384,-12.861,-0.44,0.19,0.514,-585.36,-34.792,13.349,0.035,-37.15,0,"HalF_HearteD",0.158,-16.892,0,"Pring__",-20.375,-45.75,86,"mochi_2929",-13.685,-61.3,0,"magimari",18.243,-45.322,0,"Rite_",9.154,-65.997,0,"alcohol500",44.942,-101.643,0,"紅さかな",-8.655,-120.23,0,"Pizzallaris",-48.038,-103.834,0,2488.939,0.338,-21.362,2491.528,5,"Rite_",7.945,-56.039,0,0,,,,,132,2
68,4,0,1,0,0,0,1,0,0,0,255,255,255,22,2519.894,"-Alta-",L,27,89,140,0.152,-0.442,-0.353,1.717,0.23,1.22,-36.693,23.376,2,0,-110.689,-120.536,-1.613,0,0,1,2,0,R,"あおいぬ",190,90.486,0.43,3,75,W,Y,2520.954,195,115,27,114,58,102,102,9.896,21.966,0.49,0,0.542,79.302,-111.603,20.78,0.152,-37.171,0,"HalF_HearteD",-0.137,-16.947,0,"Pring__",-21.204,-46.524,0,"mochi_2929",-13.627,-61.368,93,"magimari",19.069,-46.205,0,"Rite_",9.687,-63.065,0,"alcohol500",42.711,-103.314,0,"紅さかな",-6.317,-120.853,0,"Pizzallaris",-48.805,-102.526,0,0,0,0,2518.616,3,"mochi_2929",-15.403,-58.66,0,0,,,,,256,1
