id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,366.79,"Riyaj",R,26,89,140,-2.001,-2.847,0.006,1.46,-0.903,-0.052,-36.789,16.813,1,0,25.555,-153.933,0.22,-0.383,-19.808,0,0,8,R,"Pizzallaris",167.3,85.912,0.347,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,-37.815,0,"encounter v",-0.151,-17.51,0,"쟈가리코",-21.139,-45.974,0,"DoYaGee",-19.268,-60.536,0,"わだ、、",18.747,-47.077,0,"shimenawa",12.145,-65.498,0,"_송글_",42.815,-99.296,0,"muyang_",-3.632,-100.634,0,"ByeolBam",-43.993,-89.868,0,0,0,0,0,0,"",0,0,0,0,368.169,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,380.638,"Riyaj",R,26,88,140,1.013,0.697,0.271,1.955,0.332,1.769,-36.789,32.882,2,0,72.509,-200,-7.015,0,0,1,0,8,R,"Pizzallaris",167.3,85.912,0.347,3,80,W,Y,381.724,110,218,119,97,75,137,123,22.957,-17.382,0.49,0.19,0.316,-46.804,-50.971,-1.865,0.133,-37.478,0,"encounter v",-0.028,-17.521,0,"쟈가리코",-20.575,-46.058,0,"DoYaGee",-18.983,-60.971,0,"わだ、、",18.593,-46.812,0,"shimenawa",11.23,-65.753,49,"_송글_",42.82,-99.249,89,"muyang_",-2.417,-106.479,0,"ByeolBam",-45.135,-91.053,0,386.38,33.213,-120.194,388.491,6,"_송글_",30.854,-121.053,1,0,,391.369,,,193,2
3,1,1,0,0,0,0,0,0,1,0,255,8,255,2,417.466,"Riyaj",R,10,71,113,0.668,-1.049,0.261,1.882,0.283,1.502,-36.789,31.643,0,0,0,400,-0.297,0,0,0,1,5,R,"Pugeuk",170.1,84,0.301,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114,-37.613,0,"encounter v",0.839,-18.923,0,"쟈가리코",-21.642,-46.685,0,"DoYaGee",-17.271,-60.748,0,"わだ、、",19.264,-40.247,0,"shimenawa",4.559,-60.532,0,"_송글_",39.176,-96.396,0,"muyang_",-3.832,-107.425,0,"ByeolBam",-47.025,-93.409,0,0,0,0,0,0,"",0,0,0,0,419.002,,419.196,,0,0
4,1,1,0,0,0,1,0,0,0,1,255,255,8,3,447.664,"Riyaj",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,R,"Pugeuk",170.1,84,0.301,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,449.291,,,,0,0
5,1,1,0,0,1,1,0,0,0,1,255,255,8,4,467.731,"Riyaj",R,27,78,128,1.268,0.486,0.306,1.94,0.492,1.713,-36.789,38.675,2,0,33.188,-132.88,-9.191,0,0,1,1,5,R,"Pugeuk",170.1,84,0.301,3,80,W,Y,468.765,205,45,74,58,17,142,96,22.362,-4.528,-0.06,0,0.636,519.052,260.4,148.352,0.044,-37.437,120,"encounter v",-0.02,-17.454,108,"쟈가리코",-21.15,-46.508,0,"DoYaGee",-18.12,-61.243,0,"わだ、、",16.567,-44.617,0,"shimenawa",13.705,-64.692,0,"_송글_",41.597,-99.09,0,"muyang_",-5.185,-108.546,93,"ByeolBam",-46.136,-93.462,0,0,0,0,474.125,7,"muyang_",2.077,-105.032,0,0,479.68,,470.95,479.328,336,1
6,1,1,1,0,0,0,1,0,0,0,255,255,255,5,504.179,"Riyaj",R,10,71,113,-0.4,-2.529,0.161,1.506,-0.18,0.3,-36.789,22.355,1,0,0,400,-7.186,-0.061,-21.395,0,2,0,L,"Pring__",190,93.36,0.485,0,81,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-37.401,0,"encounter v",0.064,-17.316,0,"쟈가리코",-21.842,-47.954,0,"DoYaGee",-12.608,-64.729,0,"わだ、、",21.587,-48.999,0,"shimenawa",14.052,-65.897,0,"_송글_",42.324,-95.344,0,"muyang_",-5.161,-110.52,0,"ByeolBam",-43.016,-91.158,0,0,0,0,0,0,"",0,0,0,0,505.625,,,,0,0
7,1,1,1,0,1,0,1,0,0,0,255,255,255,6,518.452,"Riyaj",R,27,87,140,-1.313,-0.572,0.063,1.76,-0.637,1.123,-36.789,17.893,2,0,45.028,-133.393,-8.611,0,0,0,2,0,L,"Pring__",190,93.36,0.485,3,81,W,Y,519.326,222,145,122,93,57,145,99,12.719,18.252,-0.41,0,0.523,146.2,-447.309,72.644,-0.267,-37.363,0,"encounter v",0.022,-17.463,0,"쟈가리코",-21.917,-47.047,0,"DoYaGee",-13.207,-64.359,0,"わだ、、",21.394,-49.001,0,"shimenawa",12.93,-65.312,50,"_송글_",42.381,-95.233,0,"muyang_",9.597,-120.923,0,"ByeolBam",-41.738,-94.937,119,522.047,-15.682,-81.396,527.269,8,"ByeolBam",-24.428,-116.52,1,0,,529.609,,,73,2
8,1,1,1,0,0,0,1,0,1,0,255,0,255,7,551.557,"Riyaj",R,26,90,140,-0.567,0.674,0.126,1.983,-0.343,1.844,-36.789,28.15,2,0,75.455,-200,-6.336,0,0,1,3,2,L,"-Alta-",190,84,0.479,3,81,W,Y,552.369,223,116,144,84,39,145,108,103.955,64.212,0.03,0,0.436,106.497,-188.728,93.397,0.122,-37.434,0,"encounter v",-0.152,-17.438,0,"쟈가리코",-21.541,-47.258,0,"DoYaGee",-13.689,-64.717,0,"わだ、、",19.247,-46.933,0,"shimenawa",12.002,-67.234,0,"_송글_",47.379,-99.783,0,"muyang_",-2.663,-107.325,0,"ByeolBam",-44.626,-92.957,0,0,0,0,0,0,"",0,0,0,0,,554.731,,,65,3
9,1,1,1,0,0,1,1,0,1,0,255,0,255,8,599.481,"Riyaj",R,26,93,140,-0.542,-1.19,0.134,1.626,-0.309,0.679,-36.789,20.177,2,0,48.855,-199.716,-7.256,0,0,1,3,2,L,"-Alta-",190,84,0.479,3,62,W,Y,600.311,255,202,173,127,19,145,130,27.865,-10.89,0.47,0,0.598,357.769,-329.57,-351.262,-0.057,-37.391,0,"encounter v",-0.034,-17.43,0,"쟈가리코",-21.918,-47.51,0,"DoYaGee",-15.446,-62.621,0,"わだ、、",20.018,-47.299,0,"shimenawa",11.08,-68.441,0,"_송글_",46.541,-99.044,0,"muyang_",5.106,-107.892,0,"ByeolBam",-44.598,-96.204,0,605.814,33.863,-134.256,0,0,"",0,0,1,0,,611.004,605.551,610.408,64,4
10,1,1,3,0,0,0,1,0,0,0,255,255,255,9,642.805,"Riyaj",R,26,91,140,0.955,0.168,0.272,1.888,0.335,1.528,-36.789,32.094,2,0,59.836,-200,-12.438,0,0,1,4,4,R,"bdg06213",190,80,0.502,3,82,W,Y,643.882,233,122,89,107,55,145,101,62.543,52.127,-0.31,0,0.288,73.367,-347.683,68.093,-0.102,-37.359,0,"encounter v",0.013,-17.478,0,"쟈가리코",-22.386,-48.115,0,"DoYaGee",-16.935,-61.583,0,"わだ、、",19.914,-47.577,0,"shimenawa",11.447,-65.631,0,"_송글_",40.535,-92.3,0,"muyang_",1.047,-113.871,0,"ByeolBam",-45.483,-94.451,108,649.814,-52.355,-68.462,650.458,8,"ByeolBam",-53.502,-69.777,0,0,,,,,72,2
11,1,1,3,0,0,1,1,0,0,0,255,255,255,10,665.801,"Riyaj",R,26,83,135,0.243,-0.518,0.2,1.756,0,1.1,-36.789,15.693,2,0,68.589,-189.823,-5.726,0,0,1,4,4,R,"bdg06213",190,80,0.502,3,40,W,Y,666.901,255,53,150,98,87,145,130,-30,48.747,0.59,0,0.331,294.344,-385.099,179.316,0.082,-37.485,0,"encounter v",0,-17.53,0,"쟈가리코",-22.522,-47.264,92,"DoYaGee",-18.573,-60.82,0,"わだ、、",19.257,-47.364,0,"shimenawa",12.174,-64.316,0,"_송글_",37.906,-93.282,0,"muyang_",5.311,-111.101,0,"ByeolBam",-43.624,-91.134,0,666.925,-1.486,-22.038,668.291,2,"쟈가리코",-25.604,-43.414,0,0,,,,,68,2
12,1,1,3,0,0,2,1,0,0,0,255,255,255,11,685.76,"Riyaj",R,27,85,137,1.466,0.448,0.316,1.951,0.538,1.733,-36.789,38.789,2,0,44.323,-111.556,-8.437,0,0,1,4,4,R,"bdg06213",190,80,0.502,3,82,W,Y,686.859,155,156,87,97,72,145,90,50.245,-24.833,-0.84,0,0.268,437.054,-310.905,268.928,0.131,-37.475,0,"encounter v",0.069,-17.476,0,"쟈가리코",-22.169,-47.024,0,"DoYaGee",-19.276,-60.84,0,"わだ、、",19.724,-48.295,0,"shimenawa",11.629,-65.119,71,"_송글_",38.029,-87.375,0,"muyang_",2.557,-110.169,0,"ByeolBam",-46.751,-92.644,0,692.714,30.303,-75.151,692.814,5,"shimenawa",29.507,-73.904,0,0,,,,,65,1
13,1,1,3,0,0,0,2,0,0,0,255,255,255,12,715.013,"Riyaj",R,26,87,140,-1.354,-0.279,0.049,1.811,-0.702,1.23,-36.789,14.29,0,0,90.885,-200,5.271,0,0,0,5,7,L,"alcohol500",168,90.002,0.398,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,-37.446,0,"encounter v",0.08,-17.379,0,"쟈가리코",-22.632,-48.736,0,"DoYaGee",-12.426,-64.505,0,"わだ、、",19.471,-47.432,0,"shimenawa",13.777,-65.231,0,"_송글_",42.435,-98.139,0,"muyang_",-0.166,-110.168,0,"ByeolBam",-44.912,-92.375,0,0,0,0,0,0,"",0,0,0,0,716.202,,,,0,0
14,1,1,3,0,0,1,2,0,0,0,255,255,255,13,728.28,"Riyaj",R,26,86,140,-3.032,-1.551,-0.089,1.624,-1.345,0.547,-36.789,7.439,1,0,19.202,-179.566,2.66,0,0,0,5,7,L,"alcohol500",168,90.002,0.398,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076,-37.354,0,"encounter v",-0.166,-17.419,0,"쟈가리코",-22.825,-48.263,0,"DoYaGee",-11.709,-64.444,0,"わだ、、",20.593,-47.874,0,"shimenawa",13.95,-64.518,0,"_송글_",42.626,-98.103,0,"muyang_",1.111,-110.651,0,"ByeolBam",-44.957,-92.436,0,0,0,0,0,0,"",0,0,0,0,729.602,,,,0,0
15,1,1,3,0,1,1,2,0,0,0,255,255,255,14,741.867,"Riyaj",R,26,91,140,-1.528,-0.393,0.03,1.794,-0.791,1.167,-36.789,12.696,1,0,89.446,-200,0.632,0,0,0,5,7,L,"alcohol500",168,90.002,0.398,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102,-37.365,0,"encounter v",-0.155,-17.404,0,"쟈가리코",-22.682,-48.343,0,"DoYaGee",-11.771,-65.544,0,"わだ、、",20.63,-47.819,0,"shimenawa",13.076,-64.4,0,"_송글_",43.314,-98.014,0,"muyang_",1.372,-110.519,0,"ByeolBam",-44.953,-92.443,0,0,0,0,0,0,"",0,0,0,0,743.036,,,,0,0
16,1,1,3,0,2,1,2,0,0,0,255,255,255,15,756.736,"Riyaj",R,26,80,131,0.771,1.213,0.244,2.032,0.203,2.04,-36.789,44.244,4,0,82.935,-200,-10.316,0,0,1,5,7,L,"alcohol500",168,90.002,0.398,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,-37.396,0,"encounter v",-0.11,-17.418,0,"쟈가리코",-22.285,-47.186,0,"DoYaGee",-11.736,-65.556,0,"わだ、、",20.405,-47.726,0,"shimenawa",14.418,-64.081,0,"_송글_",43.31,-98.027,0,"muyang_",2.629,-112.026,0,"ByeolBam",-45.007,-92.213,0,0,0,0,0,0,"",0,0,0,0,758.013,,,,0,0
17,1,1,3,0,2,2,2,0,0,0,255,255,255,16,770.584,"Riyaj",R,26,86,139,-0.703,0.078,0.117,1.865,-0.388,1.427,-36.789,20.95,2,0,55.445,-200,2.529,0,0,1,5,7,L,"alcohol500",168,90.002,0.398,3,36,W,Y,771.496,142,55,80,79,34,142,115,26.714,-19.071,0.23,0,0.227,214.495,83.456,-68.546,0.192,-37.235,0,"encounter v",-0.149,-17.445,0,"쟈가리코",-22.474,-47.067,0,"DoYaGee",-11.737,-65.559,0,"わだ、、",20.423,-48.276,57,"shimenawa",14.31,-64.648,0,"_송글_",43.375,-97.984,0,"muyang_",-0.444,-111.979,101,"ByeolBam",-44.9,-93.018,0,776.436,31.467,-114.645,779.536,7,"muyang_",32.045,-122.2,1,0,,780.969,,,322,2
18,1,1,3,0,0,0,2,0,1,0,255,7,255,17,806.096,"Riyaj",R,26,82,134,1.298,1.166,0.296,2.078,0.446,2.144,-36.789,41.396,2,0,86.118,-200,-8.457,0,0,0,6,1,R,"HalF_HearteD",190,85,0.45,3,82,W,Y,807.212,173,51,88,77,46,145,101,17.823,35.848,-0.3,0,0.16,-9.511,374.458,-429.467,0.246,-37.39,0,"encounter v",-0.043,-17.366,0,"쟈가리코",-21.656,-47.019,0,"DoYaGee",-17.141,-61.792,0,"わだ、、",18.495,-48.196,0,"shimenawa",9.965,-67.505,0,"_송글_",43.097,-96.185,0,"muyang_",-4.278,-110.126,0,"ByeolBam",-44.371,-93.455,97,810.902,-49.158,-79.953,811.147,8,"ByeolBam",-47.378,-78.068,0,0,849.68,,811.983,,76,1
19,1,0,3,0,0,0,0,0,0,0,255,255,255,0,1002.346,"Pring__",R,32,87,140,-1.461,0.121,0.096,1.444,-0.953,1.503,-36.238,18.15,2,0,250,-200,28.611,0,0,1,0,5,L,"shimenawa",175,91.079,0.296,3,84,W,Y,1003.523,109,132,80,74,19,136,127,92.49,86.422,0.53,0.095,0.405,128.289,-296.705,-27.52,0.071,-37.384,0,"HalF_HearteD",-0.169,-16.759,0,"-Alta-",-19.84,-48.475,0,"mochi_2929",-12.338,-63.723,0,"bdg06213",20.909,-46.64,0,"Pugeuk",12.788,-60.337,0,"ame_3",54.255,-91.707,0,"alcohol500",3.746,-114.707,0,"Pizzallaris",-40.767,-99.116,0,0,0,0,0,0,"",0,0,0,0,,,,,4,3
20,1,0,3,0,0,1,0,0,0,0,255,255,255,1,1023.105,"Pring__",R,32,85,137,-3.002,0.203,-0.048,1.457,-1.623,1.546,-36.238,10.558,1,0,250,-200,36.702,0,0,0,0,5,L,"shimenawa",175,91.079,0.296,0,102,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209,-37.7,0,"HalF_HearteD",-0.208,-16.753,0,"-Alta-",-19.533,-48.708,0,"mochi_2929",-11.684,-63.042,0,"bdg06213",21.061,-46.733,0,"Pugeuk",13.094,-62.133,0,"ame_3",56.308,-91.128,0,"alcohol500",4.515,-112.838,0,"Pizzallaris",-39.872,-99.143,0,0,0,0,0,0,"",0,0,0,0,1024.525,,,,0,0
21,1,0,3,0,1,1,0,0,0,0,255,255,255,2,1041.6,"Pring__",R,32,83,134,0.672,-0.09,0.297,1.407,-0.021,1.372,-36.238,34.723,0,0,222.161,-200,5.988,0,0,1,0,5,L,"shimenawa",175,91.079,0.296,0,102,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078,-37.906,0,"HalF_HearteD",0.054,-16.797,0,"-Alta-",-20.595,-47.889,0,"mochi_2929",-11.995,-63.567,0,"bdg06213",21.102,-46.282,0,"Pugeuk",13.11,-62.295,0,"ame_3",56.311,-91.138,0,"alcohol500",1.502,-115.68,0,"Pizzallaris",-39.878,-99.148,0,0,0,0,0,0,"",0,0,0,0,1043.013,,,,0,0
22,1,0,3,0,1,2,0,0,0,0,255,255,255,3,1059.324,"Pring__",R,13,82,107,0.507,-0.852,0.591,1.451,0.899,1.568,-36.238,38.29,2,0,-379.786,312.348,6.972,0,0,1,0,5,L,"shimenawa",175,91.079,0.296,3,102,W,Y,1060.654,139,58,75,54,21,138,124,13.254,24.895,0.67,0,0.245,-367.378,-463.385,101.526,-0.055,-37.673,0,"HalF_HearteD",-0.01,-16.803,0,"-Alta-",-20.293,-48.066,0,"mochi_2929",-11.524,-63.292,0,"bdg06213",21.014,-47.447,0,"Pugeuk",13.279,-62.204,87,"ame_3",56.346,-91.199,0,"alcohol500",2.086,-117.473,0,"Pizzallaris",-47.897,-100.147,104,1062.969,-24.938,-84.746,1067.791,8,"Pizzallaris",-34.198,-122.122,1,0,,1070.172,,,7,2
23,1,0,3,0,0,0,0,0,1,0,255,15,255,4,1097.808,"Pring__",R,32,86,139,-0.755,0.112,0.179,1.447,-0.57,1.522,-36.238,25.562,2,0,209.685,-200,0.688,0,0,1,1,4,L,"わだ、、",190,85,0.53,3,84,W,Y,1098.996,222,86,140,96,26,145,121,30.153,-21.828,0.21,0,0.413,185.642,-236.517,114.062,0.066,-37.429,0,"HalF_HearteD",-0.166,-16.941,0,"-Alta-",-19.893,-46.381,0,"mochi_2929",-9.141,-63.405,72,"bdg06213",19.643,-45.524,0,"Pugeuk",12.251,-60.617,0,"ame_3",54.112,-90.633,104,"alcohol500",4.198,-119.547,0,"Pizzallaris",-43.568,-98.755,0,1104.18,44.89,-116.892,1107.058,6,"ame_3",43.07,-112.904,1,0,,1109.229,1105.338,1110.069,388,2
24,1,0,3,1,0,0,0,0,1,0,255,14,255,5,1147.818,"Pring__",R,32,84,136,-0.999,0.2,0.145,1.462,-0.727,1.571,-36.238,24.21,2,0,250,-200,19.391,0,0,1,2,2,L,"쟈가리코",190,82,0.501,3,84,W,Y,1148.975,253,87,139,93,44,145,130,-5.845,26.278,0.29,0,0.527,-145.943,-577.673,58.575,-0.168,-37.437,0,"HalF_HearteD",-0.04,-16.711,0,"-Alta-",-20.413,-48.242,87,"mochi_2929",-6.908,-63.216,0,"bdg06213",20.041,-46.102,0,"Pugeuk",13.127,-60.549,0,"ame_3",52.947,-96.426,0,"alcohol500",6.735,-116.06,0,"Pizzallaris",-42.6,-100.729,99,1149.103,-4.186,-28.508,1152.002,8,"Pizzallaris",-33.001,-90.607,1,0,,,1154.163,,13,2
25,1,0,3,1,0,0,0,1,0,1,12,255,14,6,1179.115,"Pring__",R,10,66,109,3.34,0.007,0.597,1.589,1.621,2.073,-36.238,61.577,1,0,-122.756,400,-13.614,0,0,0,3,8,R,"ByeolBam",179.7,90,0.5,0,85,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,-37.341,0,"HalF_HearteD",0.057,-16.766,0,"-Alta-",-20.18,-46.655,0,"mochi_2929",-12.741,-60.793,0,"bdg06213",18.926,-43.836,0,"Pugeuk",7.388,-60.944,0,"ame_3",40.019,-96.127,0,"alcohol500",-4.56,-115.838,0,"Pizzallaris",-42.762,-101.504,0,0,0,0,0,0,"",0,0,0,0,1180.614,,1182.232,,0,0
26,1,0,3,1,1,0,0,1,0,1,12,255,14,7,1196.047,"Pring__",R,3,74,112,1.625,0.356,0.412,1.546,0.516,1.855,-36.238,38.381,2,0,-475.029,156.036,-9.078,0,0,1,3,8,R,"ByeolBam",179.7,90,0.5,3,85,W,Y,1197.189,193,128,145,86,49,145,127,1.363,19.209,0.44,0,0.261,-134.026,580.222,73.345,-0.125,-37.089,0,"HalF_HearteD",-0.151,-16.779,0,"-Alta-",-19.807,-46.058,85,"mochi_2929",-12.284,-62.565,97,"bdg06213",17.885,-44.298,0,"Pugeuk",8.443,-62.101,103,"ame_3",39.986,-96.097,0,"alcohol500",-4.78,-115.121,0,"Pizzallaris",-42.764,-101.517,0,1197.891,-9.558,-44.269,1198.78,3,"mochi_2929",-15.129,-57.366,0,0,,1203.621,1204.046,,270,2
27,1,0,3,1,0,0,2,0,0,1,255,255,14,8,1228.493,"Pring__",R,32,75,126,2.017,0.475,0.412,1.513,0.565,1.801,-36.238,47.139,4,0,239.005,-120.193,-7.814,0,0,1,4,1,L,"encounter v",190,83,0.527,0,85,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145,-37.151,0,"HalF_HearteD",0.053,-16.776,0,"-Alta-",-21.012,-48.556,0,"mochi_2929",-11.39,-63.437,0,"bdg06213",20.377,-45.132,0,"Pugeuk",11.948,-60.404,0,"ame_3",52.395,-96.839,0,"alcohol500",4.591,-118.86,0,"Pizzallaris",-43.872,-101.671,0,0,0,0,0,0,"",0,0,0,0,1229.98,,1231.713,,0,0
28,1,0,3,1,0,1,2,0,0,1,255,255,14,9,1313.752,"Pring__",R,32,88,140,-2.207,0.018,0.029,1.429,-1.266,1.464,-36.238,12.19,1,0,250,-200,38.668,0,0,0,4,1,L,"encounter v",190,83,0.527,0,39,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188,-37.609,0,"HalF_HearteD",-0.107,-16.83,0,"-Alta-",-20.303,-47.261,0,"mochi_2929",-11.277,-62.973,0,"bdg06213",20.165,-44.851,0,"Pugeuk",12.941,-59.506,0,"ame_3",51.075,-93.418,0,"alcohol500",6.162,-118.353,0,"Pizzallaris",-43.326,-101.6,0,0,0,0,0,0,"",0,0,0,0,1315.114,,1316.768,,0,0
29,1,0,3,1,1,1,2,0,0,1,255,255,14,10,1334.221,"Pring__",R,14,64,94,0.858,0.262,0.201,1.797,-0.311,2.321,-36.238,35.985,2,0,311.874,341.767,-20.627,0,0,1,4,1,L,"encounter v",190,83,0.527,3,39,W,Y,1335.406,255,93,57,68,47,137,126,-30,5.514,0.69,0,0.364,-34.819,-247.559,532.209,-0.081,-37.167,0,"HalF_HearteD",0.264,-16.926,0,"-Alta-",-20.633,-47.288,0,"mochi_2929",-11.47,-62.899,0,"bdg06213",20.477,-47.295,0,"Pugeuk",12.979,-59.594,0,"ame_3",50.899,-93.656,0,"alcohol500",4.141,-117.349,105,"Pizzallaris",-43.341,-101.607,0,1335.369,-0.005,-22.097,1339.414,7,"alcohol500",-7.87,-105.063,1,0,,,,1340.627,38,2
30,1,0,3,2,0,0,2,1,0,0,11,255,255,11,1362.454,"Pring__",R,32,76,127,2.109,0.804,0.367,1.605,0.307,2.069,-36.238,46.759,2,0,223.602,-139.186,-4.686,0,0,1,5,3,R,"DoYaGee",174.7,85,0.601,3,85,W,Y,1363.514,101,73,37,58,44,105,64,30.189,36.367,-0.65,0,0.224,-278.952,-139.278,185.307,0.005,-36.748,0,"HalF_HearteD",0.111,-16.771,0,"-Alta-",-19.788,-45.522,0,"mochi_2929",-12.981,-61.409,0,"bdg06213",18.745,-47.278,0,"Pugeuk",9.445,-59.251,0,"ame_3",40.523,-101.515,0,"alcohol500",-5.826,-118.32,0,"Pizzallaris",-41.19,-99.279,0,0,0,0,1366.336,2,"-Alta-",-19.843,-48.812,0,0,,,,,72,1
31,2,1,3,2,0,0,0,0,0,0,255,255,255,18,1420.142,"Riyaj",R,13,66,95,-0.657,0.022,0.286,2.157,0.267,2.195,-36.789,57.382,2,0,-283.788,376.861,1.549,0,0,1,7,6,L,"ame_3",174.6,80,0.21,3,85,W,Y,1421.166,255,235,46,121,88,135,90,27.312,7.375,0.93,0,0.388,92.705,-111.1,-508.384,-0.094,-37.296,0,"encounter v",-0.077,-17.578,0,"쟈가리코",-21.061,-46.812,0,"DoYaGee",-12.227,-64.739,0,"わだ、、",20.299,-47.245,0,"shimenawa",13.545,-64.477,0,"_송글_",40.348,-92.193,0,"muyang_",3.273,-104.975,109,"ByeolBam",-40.802,-93.125,0,1425.791,-6.332,-97.31,1426.036,7,"muyang_",-6.08,-94.2,0,0,,,,,320,1
32,2,1,3,2,0,0,1,0,0,0,255,255,255,19,1450.286,"Riyaj",R,26,80,130,1.37,1.61,0.305,2.113,0.49,2.308,-36.789,44.298,2,0,73.027,-200,-7.085,0,0,1,8,3,R,"mochi_2929",174.9,88.482,0.469,3,40,W,Y,1451.438,250,73,94,49,35,145,88,31.011,-9.395,0.97,0,0.249,310.669,-428.488,-59.849,0.082,-37.423,0,"encounter v",-0.001,-17.416,0,"쟈가리코",-20.96,-47.093,0,"DoYaGee",-12.758,-63.942,85,"わだ、、",18.911,-47.221,0,"shimenawa",11.781,-65.472,0,"_송글_",40.614,-92.688,107,"muyang_",-2.26,-105.98,0,"ByeolBam",-44.906,-93.177,0,1456.191,18.987,-87.946,1456.847,6,"_송글_",19.799,-90.196,1,0,,,,,224,2
33,2,1,3,2,0,0,1,1,0,0,3,255,255,20,1481.717,"Riyaj",R,10,70,100,-1.805,-1.517,-0.002,1.846,-0.625,1.457,-36.789,16.698,1,0,-74.385,400,7.915,0,0,0,0,8,R,"Pizzallaris",167.3,85.912,0.347,0,46,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074,-37.547,0,"encounter v",-0.446,-17.498,0,"쟈가리코",-20.602,-42.045,0,"DoYaGee",-15.892,-60.614,0,"わだ、、",18.544,-45.592,0,"shimenawa",6.197,-66.81,0,"_송글_",44.552,-99.465,0,"muyang_",-2.998,-106.349,0,"ByeolBam",-41.876,-88.26,0,0,0,0,0,0,"",0,0,0,0,1483.269,,,,0,0
34,2,1,3,2,1,0,1,1,0,0,3,255,255,21,1498.419,"Riyaj",R,10,79,107,-2.111,-1.467,-0.074,1.83,-0.851,1.416,-36.789,13.267,1,0,-33.535,400,17.405,0,0,0,0,8,R,"Pizzallaris",167.3,85.912,0.347,0,46,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056,-37.503,0,"encounter v",-0.268,-17.546,0,"쟈가리코",-20.421,-42.53,0,"DoYaGee",-16.403,-60.461,0,"わだ、、",18.214,-44.744,0,"shimenawa",9.219,-65.734,0,"_송글_",44.45,-100.045,0,"muyang_",-2.408,-107.17,0,"ByeolBam",-43.631,-89.788,0,0,0,0,0,0,"",0,0,0,0,1499.869,,,,0,0
35,2,1,3,2,2,0,1,1,0,0,3,255,255,22,1517.801,"Riyaj",R,26,87,140,-0.829,0.187,0.102,1.882,-0.455,1.491,-36.789,24.309,0,0,64.938,-195.831,-3.731,0,0,1,0,8,R,"Pizzallaris",167.3,85.912,0.347,0,46,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,-37.709,0,"encounter v",-0.15,-17.44,0,"쟈가리코",-20.547,-44.425,0,"DoYaGee",-18.075,-60.534,0,"わだ、、",18.121,-45.494,0,"shimenawa",7.497,-64.812,0,"_송글_",44.646,-99.439,0,"muyang_",-2.374,-107.161,0,"ByeolBam",-43.617,-89.862,0,0,0,0,0,0,"",0,0,0,0,1519.125,,,,0,0
