id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
73,,4,0,0,9,1,2,1,0,0,0,255,255,255,42,2263.435,"Gonyong",R,10,71,101,0.722,-2.499,0.402,1.169,0.303,0.711,-37.149,35.782,52,48,0,1,0,400,0.068,0.13,-20.235,3,9,L,"Ainy4／あいにゃ",188.5,85,0.512,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,-37.773,0.033,-17.278,-21.945,-49.962,-4.294,-65.511,22.293,-47.855,14.281,-62.237,49.421,-99.849,1.154,-111.029,-36.781,-91.776,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2267.377,-0.236,-37.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
74,,4,0,0,9,2,2,1,0,0,0,255,255,255,43,2284.006,"Gonyong",R,33,74,125,2.1,-0.75,0.447,1.402,0.662,1,-37.149,39.246,51,49,0,1,142.638,-137.618,-4.327,0,0,3,9,L,"Ainy4／あいにゃ",188.5,85,0.512,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.071,-37.778,-0.009,-17.291,-21.096,-50.469,-8.747,-62.679,22.297,-47.585,14.19,-62.358,49.526,-100.24,1.28,-111.036,-37.189,-92.357,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2288.234,-0.318,-37.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
75,,4,0,0,9,3,2,1,0,0,0,255,255,255,44,2302.242,"Gonyong",R,10,73,116,1.471,-0.675,0.466,1.598,0.75,1.642,-37.149,38.081,89,11,0,0,-64.185,344.462,1.829,0,0,3,9,L,"Ainy4／あいにゃ",188.5,85,0.512,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2305.036,3,,578,0,,,,,,,,,,,,,,,,,,,0,-37.821,0.024,-17.284,-22.796,-51.012,-8.827,-63.006,21.946,-48.419,14.253,-62.401,48.987,-100.371,1.234,-111.035,-37.167,-92.092,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2308.681,-0.162,-38.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
76,,4,0,0,9,0,0,2,0,0,0,255,255,255,45,2327.425,"Gonyong",R,3,69,98,0.531,0.142,0.711,1.634,1.262,1.724,-37.149,53.52,81,19,0,0,-440.423,0,-6.512,0,0,4,4,R,"_이누_",190,90.478,0.447,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058,-37.979,0.027,-17.281,-22.324,-50.861,-10.792,-64.274,20.026,-50.465,10.776,-63.567,43.877,-98.814,-0.838,-108.836,-39.814,-92.608,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2331.734,-0.292,-37.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
77,,4,0,0,9,0,1,2,0,0,0,255,255,255,46,2344.174,"Gonyong",R,13,78,115,0.18,-1.503,0.464,1.439,0.741,1.127,-37.149,25.679,34,66,0,2,-361.783,345.128,6.741,0,0,4,4,R,"_이누_",190,90.478,0.447,3,74,W,Y,1,2345.357,255,87,128,140,83,145,100,98.018,-80.141,0.038,0.458,-20.516,-0.37,0,0.268,-25.476,-69.081,595.465,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,-37.844,0.039,-17.292,-22.165,-51.012,-10.6,-64.256,20.442,-51.831,10.73,-63.548,43.85,-98.777,-0.864,-108.812,-40.253,-93.031,-0.409,-38.063,,"kneesohime",0.042,-17.326,,"にゃんこ65K",-21.477,-51.408,,"Metalu",-10.539,-64.18,,"Parottey",20.135,-52.417,,"CoalCat",10.768,-63.366,,"あくせる",43.777,-98.697,,"「yune」",-0.861,-108.791,,"Roscosmos",-40.249,-93.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
78,,4,0,0,9,0,2,2,0,0,0,255,255,255,47,2361.136,"Gonyong",R,10,63,107,0.996,0.959,0.4,1.96,0.444,2.812,-37.149,51.69,88,10,2,0,-10.625,400,-3.936,0,0,4,4,R,"_이누_",190,90.478,0.447,,63,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2364.006,4,,578,0,,,,,,,,,,,,,,,,,,,0.023,-37.856,0.035,-17.275,-22.465,-50.499,-10.029,-65.053,19.66,-50.751,10.12,-63.793,42.87,-99.568,-1.421,-108.208,-37.967,-95.207,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
79,SIDE,4,0,0,9,0,0,2,0,0,0,255,255,255,,2371.534,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
80,,5,1,0,9,0,0,0,0,0,0,255,255,255,24,2406.011,"Pugeuk",R,6,90,113,-0.024,-0.104,0.166,1.507,-0.866,1.552,-36.595,10.524,58,42,0,0,477.979,0,12.602,0,0,7,3,L,"Metalu",173.6,82.749,0.433,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.071,-37.465,0.015,-17.355,-20.815,-46.984,-15.198,-63.586,23.918,-50.146,14.488,-64.479,51.108,-95.59,1.221,-117.507,-42.029,-88.614,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
81,,5,1,0,9,0,1,0,0,0,0,255,255,255,25,2425.065,"Pugeuk",R,29,86,139,-1.033,0.516,0.408,1.605,-0.174,1.849,-36.595,21.915,63,37,0,2,-210.848,-54.808,14.328,0,0,7,3,L,"Metalu",173.6,82.749,0.433,0,74,W,Y,1,2426.077,107,23,77,36,13,135,96,45.136,-46.701,-0.203,1.085,-20.206,-0.13,0,0.104,259.426,113.219,529.037,2431.365,55.673,-76.778,2435.965,6,69.113,0.055,-92.302,1,0,,2431.091,2435.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.983,4,,,0.029,-37.404,0.006,-17.413,-20.808,-47.122,-15.627,-63.568,23.773,-50.278,14.602,-64.512,50.275,-96.012,1.22,-117.554,-43.178,-90.283,0.353,-36.949,,"IbikiKai_JP",-0.044,-17.589,,"레이나2",-20.489,-47.069,,"sano jpn",-15.623,-63.564,,"_이누_",23.694,-50.072,79,"눈꽃",14.651,-64.501,,"Pring__",50.008,-95.247,85,"Amellaid",1.208,-117.551,,"Dοpi",-43.183,-90.285,,2447.134,2.313,-38.783,,,,,,,,,,2442.571,20.383,-39.826,,,,2436.179,68.779,-92.128,,,,,,,,,,,,,,,,,,,2446.166,17.294,-40.301,,,,2439.403,53.567,-81.291,,,,,,,"",2,0,"Pring__",2435.423,,,20,""
82,,5,1,0,9,0,0,0,0,1,0,255,3,255,26,2468.381,"Pugeuk",R,26,86,139,1.906,0.945,0.641,1.638,0.91,1.964,-36.595,19.963,46,54,0,1,-72.826,-197.289,19.274,0,0,8,7,R,"「yune」",174.8,85,0.32,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2468.773,,,,,,,,,,,,,,,,,,,,,,,,,0.318,-37.554,0.03,-17.412,-20.87,-46.533,-16.484,-62.412,22.22,-50.356,12.148,-59.87,53.08,-98.842,-5.402,-121.182,-45.003,-88.896,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2472.458,0.107,-37.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2470.875,,,0,""
83,,5,1,0,9,1,0,0,0,1,0,255,3,255,27,2488.89,"Pugeuk",R,3,65,94,-1.27,0.623,0.566,1.891,0.376,1.985,-36.595,38.959,83,17,0,0,-417.41,0,6.415,0,0,8,7,R,"「yune」",174.8,85,0.32,,74,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2488.946,,,,,,,,,,,,,,,,,,,,,,,,,0.17,-37.328,0.048,-17.556,-20.943,-46.562,-16.296,-62.963,22.194,-51.51,11.429,-60.666,52.904,-98.732,-5.66,-119.501,-47.543,-88.907,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2493.621,0.028,-37.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2491.397,,,0,""
84,,5,1,0,9,1,1,0,0,1,0,255,3,255,28,2511.177,"Pugeuk",R,27,82,133,2.074,1.899,0.663,1.807,1.011,2.558,-36.595,30.022,88,12,0,4,-88.37,-141.932,14.068,-0.236,-6.298,8,7,R,"「yune」",174.8,85,0.32,,74,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2511.261,,,,,,,,,,,,,,,,,,,2545.967,5,,,,,0.271,-37.404,0.105,-17.461,-21.2,-46.599,-16.295,-62.777,22.211,-50.852,10.749,-60.358,51.53,-99.321,-5.914,-119.511,-45.236,-94.103,,,120,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2526.395,0.465,-38.587,,,,,,,,,,,,,,,,,,,,,,,,,2544.512,0.642,-41.853,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2513.901,,,0,""
85,,5,1,0,9,1,2,0,0,1,0,255,3,255,29,2565.131,"Pugeuk",R,27,89,140,-2.649,-1.802,0.225,1.203,-1.023,0.433,-36.595,24.363,44,56,0,1,-102.068,-145.236,15.166,0,0,8,7,R,"「yune」",174.8,85,0.32,,28,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2565.237,,,,,,,,,,,,,,,,,,,,,,,,,0.022,-37.405,0.01,-17.39,-21.122,-46.69,-15.969,-62.86,22.202,-49.627,7.908,-60.077,47.965,-102.935,-6.229,-119.599,-47.264,-89.236,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2569.855,0.118,-37.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2567.392,,,0,""
86,,5,1,0,9,2,2,0,0,1,0,255,3,255,30,2585.547,"Pugeuk",R,6,74,101,0.441,-0.747,0.187,1.552,-0.8,1.19,-36.595,19.766,52,48,0,0,459.091,0,29.503,0,0,8,7,R,"「yune」",174.8,85,0.32,,28,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2586.491,,2588.366,8,,578,0,,,,,,,,,,,,,,,,,,,-0.146,-37.317,0.059,-17.452,-21.22,-46.47,-15.328,-63.051,22.691,-53.106,8.196,-61.13,49.559,-101.684,-5.087,-120.095,-46.8,-91.48,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2591.909,-0.338,-37.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2587.911,,,0,""
87,,5,1,0,9,1,0,1,0,1,0,255,3,255,31,2614.382,"Pugeuk",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,R,"Roscosmos",190,80,0.576,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2614.559,,,,,,,,,,,,,,,,,,,,,,,,,0.214,-37.586,0.043,-17.304,-21.027,-47.008,-15.653,-62.855,23.052,-50.961,11.443,-61.981,51.751,-102.732,-8.941,-117.539,-47.496,-92.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2627.061,0.373,-38.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
88,,5,1,0,9,1,0,1,0,1,0,255,3,255,32,2630.028,"Pugeuk",R,26,80,130,0.55,1.13,0.513,1.707,0.317,2.162,-36.595,19.983,88,12,0,2,-62.234,-170.183,2.679,0,0,0,8,R,"Roscosmos",190,80,0.576,5,74,W,Y,1,2630.874,133,106,141,103,71,141,87,36.864,0.067,0.1,1.449,-20.372,-1,0,0.281,594.497,64.022,-49.743,2635.954,-0.673,-88.371,2636.799,7,-0.771,0.916,-91.959,1,0,,2637.018,,,,,,,,,,,2630.872,,,,,,,,,,,,,,,,,,,,,,,,,0.245,-37.427,0.016,-17.34,-21.102,-46.849,-15.569,-62.995,23.681,-51.52,10.869,-60.972,51.751,-102.735,-9.234,-117.323,-47.577,-92.543,0.352,-37.084,,"IbikiKai_JP",0.075,-17.492,,"레이나2",-20.863,-46.811,,"sano jpn",-16.3,-63.271,,"_이누_",23.389,-50.972,,"눈꽃",10.28,-60.799,,"Pring__",51.759,-102.741,,"Amellaid",-9.253,-117.363,86,"Dοpi",-48.481,-93.48,,2645.425,12.206,-47.753,,,,,,,,,,,,,,,,,,,2636.915,-1.072,-92.829,,,,,,,,,,,,,,,,,,,,,,,,,2643.893,4.313,-71.778,,,,"",2,0,"Amellaid",2632.803,,,256,""
89,,5,1,0,9,0,0,1,1,1,0,8,3,255,33,2676.254,"Pugeuk",R,28,82,133,0.798,0.122,0.537,1.536,0.426,1.607,-36.595,16.757,53,47,0,2,-65.518,-90.967,4.402,0,0,1,9,R,"?fredo?",190.4,86.374,0.436,3,74,W,Y,1,2677.41,206,181,107,87,86,145,97,-3.125,11.671,0.167,1.102,-21.154,-0.48,0,0.471,-71.55,270.956,530.531,2677.665,-2.156,-32.029,2679.11,3,-8.592,0.059,-55.857,0,2,,2683.644,,,,2683.097,,,2683.088,,,,,,2681.918,7,2,181,1,2683.82,1,,147,16,,,,,,,,,,,,,,0.26,-37.451,0.091,-17.445,-21.123,-45.712,-13.616,-57.498,19.693,-47.434,12.58,-61.147,45.224,-98.199,-7.324,-114.232,-49.226,-93.454,0.389,-37.183,,"IbikiKai_JP",0.074,-17.69,,"레이나2",-20.887,-47.132,,"sano jpn",-13.552,-57.415,105,"_이누_",19.526,-47.498,117,"눈꽃",12.582,-61.123,,"Pring__",45.224,-98.201,,"Amellaid",-7.539,-113.076,,"Dοpi",-49.322,-92.951,,,,,,,,2683.247,-18.618,-39.255,2679.349,-8.784,-56.434,2681.298,17.965,-40.577,,,,,,,,,,,,,,,,,,,,,,2679.971,-6.311,-54.327,2681.87,14.396,-40.578,,,,,,,,,,,,,"",2,0,"sano jpn",2683.097,2683.088,,81,""
90,SIDE,5,1,0,9,0,0,2,0,1,0,255,8,255,,2687.219,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
91,,5,0,0,9,0,0,0,0,0,0,255,255,255,48,2724.332,"Gonyong",R,26,83,135,-0.547,-0.239,0.206,1.484,-0.456,1.273,-37.149,22.796,88,12,0,0,134.082,-200,-2.166,0,0,5,1,L,"IbikiKai_JP",190,85.479,0.4,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.043,-38.216,-0.027,-16.977,-21.898,-52.738,-9.486,-63.737,20.366,-45.294,14.541,-61.337,45.393,-92.536,3.816,-113.039,-35.679,-92.138,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
92,,5,0,0,9,0,1,0,0,0,0,255,255,255,49,2741.254,"Gonyong",R,13,70,99,-0.073,-1.534,0.46,1.445,0.484,1.314,-37.149,34.756,51,48,2,4,-231.996,400,-4.701,0,0,5,1,L,"IbikiKai_JP",190,85.479,0.4,,74,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.038,-37.791,0.023,-17.088,-21.883,-51.992,-7.947,-63.31,20.645,-45.126,14.572,-61.326,45.376,-92.576,4.147,-113.103,-36.776,-91.837,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
93,,5,0,0,9,0,2,0,0,0,0,255,255,255,50,2757.983,"Gonyong",R,13,74,101,0.523,-0.952,0.625,1.545,0.995,1.531,-37.149,34.41,39,61,0,0,-354.082,318.256,-1.68,0,0,5,1,L,"IbikiKai_JP",190,85.479,0.4,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2760.937,5,,578,0,,,,,,,,,,,,,,,,,,,0.111,-37.82,0.016,-16.952,-22.231,-51.706,-7.971,-64.521,20.148,-45.507,13.308,-61.732,44.612,-92.565,4.138,-113.093,-36.503,-92.159,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
94,,5,0,0,9,0,0,1,0,0,0,255,255,255,51,2784.161,"Gonyong",R,33,70,122,2.592,0.007,0.505,1.562,0.932,1.518,-37.149,33.58,84,16,0,2,101.666,-79.119,1.21,0,0,6,2,R,"레이나2",179.9,80.118,0.403,3,74,W,Y,1,2785.349,255,154,74,94,71,145,127,20.271,-13.466,0.507,1.054,-21.117,0.65,0,0.249,-142.731,244.535,528.99,2789.787,18.253,-132.278,2791.576,7,17.393,0.074,-128.075,1,0,,2790.749,2795.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,-37.75,0.05,-17.362,-22.803,-51.665,-10.651,-63.67,20.315,-48.988,11.79,-62.718,40.042,-98.729,-1.503,-110.651,-37.958,-92.61,-0.109,-37.8,,"kneesohime",0.099,-17.498,,"にゃんこ65K",-22.465,-51.743,,"Metalu",-10.662,-63.689,,"Parottey",20.21,-49.18,,"CoalCat",11.877,-62.569,79,"あくせる",39.966,-98.609,,"「yune」",-1.506,-110.648,113,"Roscosmos",-37.951,-92.603,,2800.81,-0.418,-38.403,,,,,,,,,,,,,2795.822,0.287,-59.831,,,,2791.796,17.045,-127.097,,,,,,,,,,,,,,,,,,,2799.687,-1.032,-56.262,,,,2793.076,16.65,-121.436,,,,"",2,0,"「yune」",2795.043,,,320,""
95,,5,0,0,9,0,0,1,0,1,0,255,12,255,52,2818.175,"Gonyong",R,13,65,107,-1.106,-1.439,0.374,1.497,0.323,1.285,-37.149,33.312,53,47,0,4,-382.99,308.185,1.913,0,0,7,8,R,"Dοpi",175.5,90,0.35,,74,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2833.852,,,,,,,,,,,,,,,,,,,,,,,,,-0.013,-37.806,0.026,-17.562,-20.231,-48.153,-10.249,-61.998,18.205,-47.484,6.862,-61.014,37.802,-99.804,0.444,-114.67,-39.822,-97.139,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2822.638,-0.287,-37.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2820.493,,,0,""
96,,5,0,0,9,0,1,1,0,1,0,255,12,255,53,2835.257,"Gonyong",R,3,66,96,-1.546,0.287,0.417,1.663,0.349,1.797,-37.149,43.986,84,16,0,4,-436.364,0,3.266,0,0,7,8,R,"Dοpi",175.5,90,0.35,,74,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2851.2,,,,,,,,,,,,,,,,,,,,,,,,,-0.041,-37.944,-0.019,-17.615,-20.251,-48.167,-10.4,-62.418,18.634,-47.729,6.586,-61.442,38.055,-100.452,0.437,-114.675,-40.387,-97.807,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2839.71,-0.244,-37.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2837.953,,,0,""
97,,5,0,0,9,0,2,1,0,1,0,255,12,255,54,2851.635,"Gonyong",R,32,61,102,3.382,0.385,0.665,1.605,1.119,1.661,-37.149,52.53,82,18,0,1,153.006,-138.154,-2.89,0,0,7,8,R,"Dοpi",175.5,90,0.35,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2871.042,,,,,,,,,,,,,,,,,,,,,,,,,0.042,-37.809,-0.015,-17.52,-21.018,-48.384,-9.64,-63.369,18.473,-47.437,6.954,-61.371,38.613,-100.295,0.669,-115.795,-40.182,-97.42,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2858.346,-0.187,-37.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2854.484,,,0,""
98,,5,0,0,9,1,2,1,0,1,0,255,12,255,55,2872.173,"Gonyong",R,3,58,89,0.535,0.41,0.756,1.678,1.248,1.874,-37.149,65.607,84,16,0,2,-404.546,0,-3.83,0,0,7,8,R,"Dοpi",175.5,90,0.35,3,74,W,Y,1,2873.35,86,118,90,85,64,130,87,46.814,22.588,0.106,1.085,-20.511,-0.21,0,0.154,249.223,386.568,385.296,2878.309,-31.669,-74.013,2878.821,8,-31.7,0.284,-74.058,1,0,,2878.669,,,,,,,,,,,2900.614,,,,,,,,,,,,,,,,,,,,,,,,,0.142,-37.851,0.049,-17.47,-20.112,-47.829,-9.621,-64.211,18.848,-48.77,7.5,-61.656,38.589,-100.279,1.321,-115.694,-41.784,-92.493,-0.1,-37.841,,"kneesohime",0.061,-17.622,,"にゃんこ65K",-20.144,-48.157,85,"Metalu",-9.002,-63.663,,"Parottey",18.735,-49.164,,"CoalCat",7.56,-61.483,,"あくせる",38.592,-100.275,,"「yune」",2.114,-115.117,,"Roscosmos",-41.921,-92.162,95,2886.255,-0.721,-38.146,,,,2882.156,-20.187,-41.166,,,,,,,,,,,,,,,,2878.967,-32.429,-75.219,,,,,,,2885.209,-18.686,-40.646,,,,,,,,,,,,,,,,2880.778,-28.523,-66.565,"",2,0,"Roscosmos",2879.848,,,17,""
99,,5,0,0,9,0,0,1,1,1,0,18,12,255,56,2901.833,"Gonyong",R,26,72,124,-1.767,-1.371,0.126,1.334,-0.828,0.623,-37.149,10.832,45,55,0,1,30.718,-200,12.985,0,0,8,7,L,"Amellaid",160,80.447,0.439,,74,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2910.486,2918.127,,,,,,,,,,,,,,,,,,,,,,,,,0.023,-38.037,-0.026,-17.359,-19.423,-46.195,-11.63,-62.338,19.161,-44.297,12.204,-60.148,44.531,-92.773,1.242,-105.715,-38.655,-90.112,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2909.741,-0.854,-38.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2904.4,,,0,""
